question_id,row_index,sample_id,topic,question,query_profile,selected_alpha,gold_context_hash,chunk_size,chunk_overlap,gold_rank,hit_at_1,hit_at_3,hit_at_5,rr_at_5,latency_seconds,retrieved_context_hashes
Q1906,1908,disease_6506,disease,Bệnh rối loạn chuyển hóa có thể gây ra những hậu quả gì?,noisy_conversational,0.3,24a202383decaefb26f4,1000,200,1,1,1,1,1.0,0.07020460000057938,24a202383decaefb26f4|9bb9870c7bbfd7ee63d7|7cdf5d0c38e509e53497|9c9e353933054d784ceb|67003a357c09e064ab1f
Q1907,1909,disease_4922,disease,Nghe kém gây nên bất cập gì trong đời sống thường ngày?,semantic,0.3,611ed3ce1eaaa097ff58,1000,200,1,1,1,1,1.0,0.07127730000138399,611ed3ce1eaaa097ff58|611ed3ce1eaaa097ff58|4b765070af3f5de829af|c3db4aa85d323a8a9f45|9eaba677e4c84f7a91e9
Q1908,1910,disease_8769,disease,Những thay đổi gây ra thoái hóa cột sống cổ là gì?,semantic,0.3,09a413174f4edc0da828,1000,200,1,1,1,1,1.0,0.07306299999982002,09a413174f4edc0da828|185062c3ebc80987c4f9|4809630eb08b3813b2fc|185062c3ebc80987c4f9|98bdbed78ec087011d19
Q1909,1911,disease_13710,disease,Ống tai ngoài là gì?,semantic,0.3,9c870c66279c24de1fa5,1000,200,1,1,1,1,1.0,0.05413990000306512,9c870c66279c24de1fa5|2c8ea3454cf9597493aa|fc7cf8124e5d75ad2317|4b765070af3f5de829af|30061d55d345caf790a2
Q1910,1912,disease_1836,disease,Dị dạng Chiari có thể do di truyền trong gia đình không?,noisy_conversational,0.3,442ec5c8ce338aeb1c9d,1000,200,1,1,1,1,1.0,0.06554429999960121,442ec5c8ce338aeb1c9d|2955ce32bb941980e726|6436bfccfe7e9e7b80f8|6436bfccfe7e9e7b80f8|9eaba677e4c84f7a91e9
Q1911,1913,disease_13690,disease,Nêu những yếu tố có thể khiến bản thân chúng ta dễ mắc viêm tai giữa?,semantic,0.3,d9f52a2acdc48e5742ac,1000,200,1,1,1,1,1.0,0.0740659000002779,d9f52a2acdc48e5742ac|4b765070af3f5de829af|d9f52a2acdc48e5742ac|130faea008385bfea4b9|2d0369e7897a115547d7
Q1912,1914,disease_12940,disease,Tên gọi chung của bệnh viêm phần phụ?,semantic,0.3,f86a8c484140e4f1d979,1000,200,0,0,0,0,0.0,0.0518618999994942,ff7186f6adf36f6ae343|d0cbd136b4b1f12c081a|4322831fd422e49f875f|31bb4e94a8d66bcd6971|ddb125d8c815ea2dbf2a
Q1913,1915,disease_12061,disease,Các loại phương pháp điều trị ung thư vú phổ biến là gì?,noisy_conversational,0.3,e7dbed746f6fc28559a8,1000,200,1,1,1,1,1.0,0.0694842000011704,e7dbed746f6fc28559a8|cf5b436533159712d7e8|3142134571a5332ee06a|e7dbed746f6fc28559a8|5b022ff200d3ea067b60
Q1914,1916,disease_79,disease,Giảm thị lực có thể ảnh hưởng đến nguy cơ loét da chân ở bệnh nhân đái tháo đường như thế nào?,semantic,0.3,0d63203e2b0e99bdc55e,1000,200,1,1,1,1,1.0,0.08610920000137412,0d63203e2b0e99bdc55e|6481a81bdacfe71d70a8|e436439c69bf4de3c681|c99e3771c9fda73d6c2c|1279124c56a40b71aaf4
Q1915,1917,disease_8398,disease,Eo não có thể ảnh hưởng đến toàn bộ não bộ hay chỉ một vùng não giới hạn không?,noisy_conversational,0.3,5bce5d109e564bc9fc64,1000,200,1,1,1,1,1.0,0.07334049999917625,5bce5d109e564bc9fc64|761086a45a1c1752a557|147c35bf540b92d00248|8ccf2e4b8650e521daa9|8668749b363da73286f7
Q1916,1918,disease_386,disease,Người ta có thể làm cho bắp chân to cơ nhỏ lại bằng cách nào?,noisy_conversational,0.3,4b61561611235de361b3,1000,200,1,1,1,1,1.0,0.06793300000208546,4b61561611235de361b3|9c20f604f98831d02709|eab57484b1ee4c610f6b|eab57484b1ee4c610f6b|032cd0580bbcce69995e
Q1917,1919,disease_15011,disease,Đau vùng chậu mãn tính là gì?,semantic,0.3,111cbb0439200229260e,1000,200,1,1,1,1,1.0,0.061884599999757484,111cbb0439200229260e|e5f3493dbcbeb11984ea|0949b5ae717011da6573|9b3f2edb004f1bb287d2|b6121ac81b719e280759
Q1918,1920,disease_6768,disease,Rối loạn lo âu chia ly ở trẻ em là gì?,noisy_conversational,0.3,071f0bda249d86b083c1,1000,200,2,0,1,1,0.5,0.06232780000209459,c26ea0a56dc1a1603a39|071f0bda249d86b083c1|071f0bda249d86b083c1|071f0bda249d86b083c1|071f0bda249d86b083c1
Q1919,1921,disease_1971,disease,"Khi mắc cả sốt cỏ khô và hen suyễn, điều gì có thể xảy ra?",semantic,0.3,24a3bae84d3f1c869bc3,1000,200,1,1,1,1,1.0,0.06294660000276053,24a3bae84d3f1c869bc3|b76270d2aeff8d438928|4dd361c84511e94134e2|6397ff4d1b153042a91c|4b765070af3f5de829af
Q1920,1922,disease_11157,disease,Biện pháp điều trị ung thư cổ tử cung giai đoạn cuối là gì?,noisy_conversational,0.3,ef43147edd7d13e29237,1000,200,4,0,0,1,0.25,0.07333289999951376,700ffea3a06c1058021f|700ffea3a06c1058021f|d2e189c15488df41baee|ef43147edd7d13e29237|9fcb2a97085c3a3c6cfc
Q1921,1923,disease_2452,disease,Nguyên nhân thường gặp nhất dẫn đến gãy xương sườn là gì?,semantic,0.3,a5485aee6e5ddf154f52,1000,200,1,1,1,1,1.0,0.07036599999992177,a5485aee6e5ddf154f52|57fa3c14926a6d3e8adc|aa4ef96c65d246584cf6|a3f49c94bd97788ce607|b5c24d1fce462c945769
Q1922,1924,disease_9600,disease,Kể tên một số yếu tố có thể khiến bạn tăng nguy cơ mắc viêm thực quản trào ngược.,noisy_conversational,0.3,b76270d2aeff8d438928,1000,200,1,1,1,1,1.0,0.08102749999670777,b76270d2aeff8d438928|2761e3492f775d18e293|d9f52a2acdc48e5742ac|d9f52a2acdc48e5742ac|585f65a9a4ebeba65846
Q1923,1925,disease_13202,disease,Bệnh viêm mí mắt có phải là một bệnh lý nguy hiểm không?,noisy_conversational,0.3,bc39aa14a551ae484a33,1000,200,1,1,1,1,1.0,0.0735750999992888,bc39aa14a551ae484a33|79436222f418a7141a17|f2d446d3e31cec85b6f1|79436222f418a7141a17|ff7186f6adf36f6ae343
Q1924,1926,disease_9248,disease,"Khi chăm sóc trẻ nhỏ bị tiêu chảy tại nhà, phụ huynh cần quan sát những dấu hiệu bất thường nào?",noisy_conversational,0.3,7e44aa93d620ec6a9435,1000,200,0,0,0,0,0.0,0.08391409999967436,f4656ca3136819d6b47f|ac3ee8b034f183bcbdd5|a7e6083066e2876b4c4f|40af509be58ed4b56c84|223bef18db8c88fad0c5
Q1925,1927,disease_2258,disease,Tại sao việc khởi động kỹ trước khi tập lại quan trọng trong việc phòng tránh giãn dây chằng?,noisy_conversational,0.3,176ea456b527c183c16d,1000,200,2,0,1,1,0.5,0.07975589999841759,e08baa797df4a90e820b|176ea456b527c183c16d|70b8416392cd9a2abf43|aeb63c1f224d97393e73|655838d2df75d55a86f2
Q1926,1928,disease_6755,disease,Điều trị rối loạn lipid máu hỗn hợp như thế nào?,noisy_conversational,0.3,ce08d7514b899832e913,1000,200,0,0,0,0,0.0,0.06770479999977397,f09b6fa7cf74bb45136c|99c45838a84dd9009495|d8755c7fab533f916be1|59beb7fa744ef21235ce|59beb7fa744ef21235ce
Q1927,1929,disease_2897,disease,Bệnh hắc lào có thể lây qua hình thức nào?,semantic,0.3,2c35c527d45315b2ff55,1000,200,0,0,0,0,0.0,0.05776710000282037,7e17de51eb005e4ad321|bb958895823b1000b812|7e1d121c40c174c670fd|7ba1f32b0856fd3de255|ff670c2ca4fcd1473600
Q1928,1930,disease_1697,disease,"Ngoài phẫu thuật chọc hút dịch báng và đặt TIPS, còn có phương pháp điều trị nào khác dành cho các trường hợp báng bụng ác tính?",semantic,0.3,ed418bbdc8a88dbcdabb,1000,200,1,1,1,1,1.0,0.08390729999882751,ed418bbdc8a88dbcdabb|ed418bbdc8a88dbcdabb|fa3dc30e855167f6458d|4809630eb08b3813b2fc|5607dd87bd60cf2ef088
Q1929,1931,disease_8986,disease,Các phương pháp phẫu thuật nào được áp dụng trong điều trị thoát vị đĩa đệm?,semantic,0.3,b0bf7d83c90b3b10186d,1000,200,1,1,1,1,1.0,0.07600000000093132,b0bf7d83c90b3b10186d|335ef9d0910ca6d25955|700ffea3a06c1058021f|5607dd87bd60cf2ef088|6ebeda6d1eab6f3856d6
Q1930,1932,disease_8160,disease,Tại sao nên tránh sử dụng rượu bia để giải toả căng thẳng trong thời gian ở nhà?,noisy_conversational,0.3,af22b1a57f91a53c1186,1000,200,1,1,1,1,1.0,0.07873250000193366,af22b1a57f91a53c1186|16b5666b2e75b0ad4ad3|16b5666b2e75b0ad4ad3|a40056ca7f2829886c44|154ec8815f82f2386472
Q1931,1933,disease_7530,disease,Nguyên nhân nào dẫn đến suy giáp?,semantic,0.3,a08c53dec243c7cb8f68,1000,200,0,0,0,0,0.0,0.05795430000216584,ed53cd318e70801d9a55|be014eefed77eaec0b4a|3af768926b37b5883621|ba1954e3818e6cee114a|ed53cd318e70801d9a55
Q1932,1934,disease_4026,disease,Hai trong số bệnh lý rối loạn đông máu thường gặp gây ra kinh nguyệt kéo dài là gì?,noisy_conversational,0.3,c20cdd2c814989d72547,1000,200,1,1,1,1,1.0,0.07069270000283723,c20cdd2c814989d72547|4efdacca29e0dd503566|66d1bfcc8efb37bda678|2d7022bb48dafb8c014f|5ce2fef1b5c3770edfec
Q1933,1935,disease_12921,disease,"Methotrexate (Trexall) là thuốc DMARDs được dùng phổ biến nhất cho trẻ em, tác dụng phụ của nó là gì?",semantic,0.3,8e7572c0b44ad8205bbd,1000,200,1,1,1,1,1.0,0.08335799999986193,8e7572c0b44ad8205bbd|c91dca4e7af264eaa35a|127b18639e08dbda0546|da9ab38cc970770a21ac|19991ce1fa786261c8aa
Q1934,1936,disease_1540,disease,Người bệnh cường giáp bị run tay có đặc điểm gì?,semantic,0.3,428db88b08a623740cbb,1000,200,2,0,1,1,0.5,0.07046290000289446,e779dfb98ea5a019c4bb|428db88b08a623740cbb|809566025c7af66b1403|e779dfb98ea5a019c4bb|2852bd0bbcbc3bba54a3
Q1935,1937,disease_7794,disease,Nêu một nguyên nhân hàng đầu gây suy tim trái?,semantic,0.3,16db1e83c3ec38810c42,1000,200,1,1,1,1,1.0,0.06091749999905005,16db1e83c3ec38810c42|6736d92baf26767f67ad|e2b851ccb3d44addbb00|7fc15ebc3b3147f2c197|3af768926b37b5883621
Q1936,1938,disease_15250,disease,Những người thuộc yếu tố nguy cơ gây bệnh đái tháo nhạt trung ương nên làm gì khi xuất hiện các triệu chứng?,noisy_conversational,0.3,6a5f886f53225c38ebef,1000,200,1,1,1,1,1.0,0.08412789999783854,6a5f886f53225c38ebef|c99e3771c9fda73d6c2c|6481a81bdacfe71d70a8|29729560101959e968e2|d6fe000f7fdbf4a299a0
Q1937,1939,disease_10912,disease,Trị liệu nhắm trúng đích tốt hơn hóa trị thông thường như thế nào?,noisy_conversational,0.3,514cf8d3d5feffddb9e0,1000,200,0,0,0,0,0.0,0.07471040000018547,ef43147edd7d13e29237|9668922e839da15fdb44|1fcaaa9bdf4a11df0871|5cb7f36f23723e09cc9f|d8755c7fab533f916be1
Q1938,1940,disease_7759,disease,Thuốc lợi tiểu có tác dụng gì trong điều trị suy tim cấp?,semantic,0.3,ad2d6aac70ad27fca04f,1000,200,5,0,0,1,0.2,0.07077719999870169,f0a848a32b99b92969bb|24a146295e5b850acc87|5bf8646956efc0435c4b|42f8f136c28f62e31647|ad2d6aac70ad27fca04f
Q1939,1941,disease_15166,disease,"Ngoài Indomethacin, còn loại thuốc nào khác có thể ngừa đau đầu?",noisy_conversational,0.3,19edc6b170d7201f60f0,1000,200,1,1,1,1,1.0,0.06585160000031465,19edc6b170d7201f60f0|19edc6b170d7201f60f0|6435bf1301f82bf9e735|d9ecdd455ad38f25b9ee|76e46ab5e8ff0968eb30
Q1940,1942,disease_8581,disease,Việc sử dụng đường uống trong điều trị thiếu máu do thiếu vitamin B12 có cần thiết không?,exact_lexical,0.2,3d97a3960760d5ca14c6,1000,200,1,1,1,1,1.0,0.07773010000164504,3d97a3960760d5ca14c6|3d97a3960760d5ca14c6|94ebbc6d758b768056ac|b4012293714828a88942|b80fabed1a5d9e6ec2ae
Q1941,1943,disease_1564,disease,Một số chủng virus cúm nguy hiểm hiện nay là gì?,semantic,0.3,90ff67e9bded0986a9ef,1000,200,1,1,1,1,1.0,0.06265609999900335,90ff67e9bded0986a9ef|c1f64074295f5ddedbc8|bb958895823b1000b812|36f3a36281cc2e7b7ff3|bb958895823b1000b812
Q1942,1944,disease_958,disease,"Trong trường hợp rối loạn nhịp tim, thuốc có thể giúp ích như thế nào?",noisy_conversational,0.3,276cbcba79209b41672c,1000,200,2,0,1,1,0.5,0.061988100002054125,16db1e83c3ec38810c42|276cbcba79209b41672c|b437b99c4d3e3212b320|0bf38455154290221b9a|19edc6b170d7201f60f0
Q1943,1945,disease_6770,disease,Biểu hiện của rối loạn lo âu chia ly ở trẻ em là gì?,noisy_conversational,0.3,071f0bda249d86b083c1,1000,200,2,0,1,1,0.5,0.06171850000100676,c26ea0a56dc1a1603a39|071f0bda249d86b083c1|071f0bda249d86b083c1|071f0bda249d86b083c1|071f0bda249d86b083c1
Q1944,1946,disease_10511,disease,Tại sao phẫu thuật hoàn chỉnh thường được thực hiện sớm nhất có thể?,noisy_conversational,0.3,b29e0bd40556ebfef951,1000,200,1,1,1,1,1.0,0.07448229999863543,b29e0bd40556ebfef951|52b3b82cc868eaa20c2b|202d7459f40c5e256430|5607dd87bd60cf2ef088|eb6a04a6cbe76298eafb
Q1945,1947,disease_440,disease,Bệnh Charcot-Marie-Tooth là bệnh gì?,semantic,0.3,b0629c0a084fb9b46aca,1000,200,0,0,0,0,0.0,0.065546900001209,2a88c2586f0c789abeee|2a88c2586f0c789abeee|f5645b24228d921cf8f9|c1f64074295f5ddedbc8|f55f12e52062453122d7
Q1946,1948,disease_7875,disease,Tại sao tuyến yên có thể bị thâm nhiễm bởi các tế bào lympho và tương bào?,noisy_conversational,0.3,3980f0d4879cc899fb6d,1000,200,1,1,1,1,1.0,0.06462010000177543,3980f0d4879cc899fb6d|59c7fa0b295e4ad26531|9f05c5238462b8e1b9a7|675a3d31d2ca1c2d14fc|a9c3f483da4c44f6ce92
Q1947,1949,disease_3142,disease,Làm cách nào để giúp bé sơ sinh bị Colic?,semantic,0.3,9a8c1ba5b6992befe36c,1000,200,1,1,1,1,1.0,0.06379980000201613,9a8c1ba5b6992befe36c|5ad4c65b70be11515b84|a7e6083066e2876b4c4f|ceafe2d999c82fa534ed|f4656ca3136819d6b47f
Q1948,1950,disease_2863,disease,Người nào thường có khả năng bị hạ natri máu cao hơn?,noisy_conversational,0.3,fe18b5a46f79192d1310,1000,200,1,1,1,1,1.0,0.07014609999896493,fe18b5a46f79192d1310|ba355ebe4ce8a51a9799|1c00288bcd91f61cdb9d|dfe44ad76787fb6efb68|6a5f886f53225c38ebef
Q1949,1951,disease_1532,disease,Tim của người bệnh cường giáp có biểu hiện gì?,semantic,0.3,fa3cfa49f276c5452e9d,1000,200,0,0,0,0,0.0,0.0663977000003797,809566025c7af66b1403|d3891c43d34dab4b9498|16db1e83c3ec38810c42|5d1b392636f3006778ba|40c2edad7a79c941fab4
Q1950,1952,disease_11198,disease,Phác đồ hóa trị ung thư cổ tử cung thường dựa trên thành phần chính nào?,semantic,0.3,45505f2719b4b378938e,1000,200,1,1,1,1,1.0,0.07132590000037453,45505f2719b4b378938e|700ffea3a06c1058021f|700ffea3a06c1058021f|ec5b44ccc9088a3c420f|ef43147edd7d13e29237
Q1951,1953,disease_2632,disease,Hoang tưởng tự cao có điều gì khác biệt?,semantic,0.3,6394ace501b93a122cd1,1000,200,1,1,1,1,1.0,0.06788360000064131,6394ace501b93a122cd1|6394ace501b93a122cd1|9c9e353933054d784ceb|2348704d7832630e5b6c|086eec9bb23e2f7b347c
Q1952,1954,disease_14719,disease,Trong trường hợp nào cơn đau bụng dưới bên phải cần phải phẫu thuật?,semantic,0.3,934b2b7c0376a3cc338b,1000,200,1,1,1,1,1.0,0.06525849999889033,934b2b7c0376a3cc338b|3119b75eb21e04203324|fa3dc30e855167f6458d|e0765c8dee7dfff097d1|111cbb0439200229260e
Q1953,1955,disease_14228,disease,Làm thế nào để chẩn đoán xác định viêm đại tràng vi thể?,noisy_conversational,0.3,227e64c02a0b770da74d,1000,200,1,1,1,1,1.0,0.05599170000277809,227e64c02a0b770da74d|227e64c02a0b770da74d|27be963bf4110dd37432|e66014c2862a39e7975d|59dc15139c6eaa6d0ab3
Q1954,1956,disease_14299,disease,Khi nào bạn nên cảnh giác trước vỡ giãn tĩnh mạch thực quản?,noisy_conversational,0.3,741c1560bfcbf6285f56,1000,200,0,0,0,0,0.0,0.06555590000061784,e1e4bdd6535c4ab9cdea|e1e4bdd6535c4ab9cdea|7fb6ec43c81fac050f2f|e1e4bdd6535c4ab9cdea|e1e4bdd6535c4ab9cdea
Q1955,1957,disease_11203,disease,Ung thư da không tế bào hắc tố có thể khởi phát từ mấy loại tế bào?,noisy_conversational,0.3,9f05c5238462b8e1b9a7,1000,200,1,1,1,1,1.0,0.07396910000170465,9f05c5238462b8e1b9a7|dc084e8b4dabc5f4131c|dc084e8b4dabc5f4131c|ec5b44ccc9088a3c420f|af2381a88f3d60a1260f
Q1956,1958,disease_183,disease,Buồng trứng đa nang là hội chứng như thế nào?,semantic,0.3,102d486e8087bf4a9d75,1000,200,5,0,0,1,0.2,0.06430489999911515,0f29115aae0cde20ee04|0f29115aae0cde20ee04|f794eaf2c78ef1fb621a|cffcb66b3c07ae5a9ff6|102d486e8087bf4a9d75
Q1957,1959,disease_13838,disease,Viêm tinh hoàn đơn thuần có liên quan đến bệnh lý nào khác không?,noisy_conversational,0.3,294e6a00455dfe7e3c05,1000,200,1,1,1,1,1.0,0.06307399999786867,294e6a00455dfe7e3c05|f41825962dbf8ea072e3|9c8c55e78c368298c240|a07074063d848e038a30|63b0f5806719d4f1388c
Q1958,1960,disease_1219,disease,"Trong các triệu chứng chấn thương sọ não trung bình đến nặng, triệu chứng nào có thể là dấu hiệu tiên báo nguy hiểm?",semantic,0.3,d99da7b06baf4036658a,1000,200,1,1,1,1,1.0,0.0876838999975007,d99da7b06baf4036658a|e8e7d9f3be7b8f2c2bf6|01baeac95fe2718cf3a4|5b355616a0e9ecb73fbb|e3a11544ce54925117e2
Q1959,1961,disease_10680,disease,"Hậu quả của việc tự nặn, cậy, bóp u nang biểu bì là gì?",semantic,0.3,7d47e358bffb092baa02,1000,200,1,1,1,1,1.0,0.06788550000055693,7d47e358bffb092baa02|997f1aefd82e7f6a2baf|2d4ed2da539397a4b9de|9b2802e7f60289518c45|9f05c5238462b8e1b9a7
Q1960,1962,disease_9053,disease,Điện tâm đồ (ECG) được sử dụng để chẩn đoán bệnh thấp tim như thế nào?,semantic,0.3,678ffff59c69ec1d3f1b,1000,200,1,1,1,1,1.0,0.0668245000015304,678ffff59c69ec1d3f1b|3af768926b37b5883621|147c35bf540b92d00248|dda36556ff66e1ce280c|7122ff0f939691233223
Q1961,1963,disease_13486,disease,Xơ phổi vô căn có phải là bệnh phổ biến trong viêm phổi kẽ vô căn?,semantic,0.3,dbb87c9b5e89ae390d9b,1000,200,1,1,1,1,1.0,0.07967049999933806,dbb87c9b5e89ae390d9b|dbb87c9b5e89ae390d9b|33796fc9693ed476398e|dc084e8b4dabc5f4131c|dc084e8b4dabc5f4131c
Q1962,1964,disease_13053,disease,Boswellia có tác dụng gì đối với bệnh viêm loét đại tràng?,noisy_conversational,0.3,75a55eb3af3b38aa04de,1000,200,1,1,1,1,1.0,0.07062829999995301,75a55eb3af3b38aa04de|d765d048c1307b0fba9e|b7eabce7aec85bb4e5e2|5f18c8154bb0a2e25d58|27be963bf4110dd37432
Q1963,1965,disease_8870,disease,Siêu âm tim là xét nghiệm gì?,semantic,0.3,e898f4b68460a7686a70,1000,200,1,1,1,1,1.0,0.05794249999962631,e898f4b68460a7686a70|3af768926b37b5883621|2d7022bb48dafb8c014f|452f0f2705d193ad3d63|7122ff0f939691233223
Q1964,1966,disease_5084,disease,Chứng ngưng thở khi ngủ gây ra những hậu quả gì?,semantic,0.3,f895c08d726c0ba25418,1000,200,1,1,1,1,1.0,0.05752840000059223,f895c08d726c0ba25418|cd3e05e756ee84f5e103|13b8292b94309f590708|cdb7fc405ff63ff67a98|74173a9a9232653088ea
Q1965,1967,disease_5593,disease,"Yếu tố nào gây ra bệnh nấm da đầu?,",semantic,0.3,aa944ca3af9631d7e705,1000,200,1,1,1,1,1.0,0.05494340000223019,aa944ca3af9631d7e705|fe93a7e9b68607debe35|2c35c527d45315b2ff55|7d4e8753f0ae12c08b79|fbce47d64660098e2f51
Q1966,1968,disease_12745,disease,Có thể điều trị viêm họng liên cầu khuẩn tại nhà không?,noisy_conversational,0.3,45ca781a06a208446b4b,1000,200,1,1,1,1,1.0,0.057683899998664856,45ca781a06a208446b4b|45ca781a06a208446b4b|d5445eb8a5d48a1e8cc0|678ffff59c69ec1d3f1b|2d0369e7897a115547d7
Q1967,1969,disease_7300,disease,"Nếu rối loạn điện giải do thuốc hoặc các bệnh lý có từ trước, bác sĩ sẽ điều chỉnh như thế nào?",noisy_conversational,0.3,3a65f1b6f67732e489bf,1000,200,1,1,1,1,1.0,0.0735770000028424,3a65f1b6f67732e489bf|f32b40815bed7573f834|9f5d3ad36bf3834f0f5e|9dcdd32a361279b307ac|f32b40815bed7573f834
Q1968,1970,disease_6610,disease,Tổn thương nào có thể dẫn đến rối loạn cương dương ở nam giới?,noisy_conversational,0.3,b2a425a92d09e91b9c33,1000,200,0,0,0,0,0.0,0.07059130000197911,2f827a2c465a0d25be85|560375f1fd4f7fb1f4c2|79feea178169025cddc7|1d0e383f9ed24a57957f|508c2b9421069cb3128c
Q1969,1971,disease_4469,disease,Trong trường hợp nào nên gặp bác sĩ để tư vấn thêm về tình trạng lưỡi bị đen?,noisy_conversational,0.3,c5bb4d0cf43f2c36e94f,1000,200,1,1,1,1,1.0,0.07724249999955646,c5bb4d0cf43f2c36e94f|2a0a6d808d2de95d90be|fdf50cd717bce41d9f5b|a07074063d848e038a30|059bb8db107115350ecc
Q1970,1972,disease_5645,disease,Biến chứng nguy hiểm nhất của nấm miệng là gì?,semantic,0.3,d279011b413322111d36,1000,200,1,1,1,1,1.0,0.0639575999994122,d279011b413322111d36|f09b6fa7cf74bb45136c|e8656e8e852711059e34|fbce47d64660098e2f51|09c7e4679e6d7071ca1a
Q1971,1973,disease_7866,disease,Suy toàn bộ ảnh hưởng nhiều hơn đến loại hormone nào?,noisy_conversational,0.3,05dead2aa10b0ead3e40,1000,200,1,1,1,1,1.0,0.06501310000021476,05dead2aa10b0ead3e40|5bce5d109e564bc9fc64|013bf0d2c678ec0b4d64|761086a45a1c1752a557|af4a2258b392817a039d
Q1972,1974,disease_10050,disease,Xử trí thế nào khi có cơn tăng huyết áp cấp cứu?,semantic,0.3,b4cbae9981264f48296f,1000,200,1,1,1,1,1.0,0.06339299999672221,b4cbae9981264f48296f|637f8d6d2c6f03fe9939|194bec660cadd4d8f629|ad329c4b2098f2a6c86e|00bfc34a56bebe454eb1
Q1973,1975,disease_35,disease,Làm thế nào để điều trị Barrett thực quản?,semantic,0.3,d3a1e5ce4ea7b3fa0fb6,1000,200,4,0,0,1,0.25,0.05649949999860837,cc9cee553a000d4c3b3d|cc9cee553a000d4c3b3d|3a9f1b4cfcf999a021c1|d3a1e5ce4ea7b3fa0fb6|a8e78124e08cbd70e16a
Q1974,1976,disease_13344,disease,Đau và khó chịu khi có ánh sáng là triệu chứng của bệnh lý gì?,semantic,0.3,a2a06ccc69a0eaa8ddc8,1000,200,3,0,1,1,0.3333333333333333,0.0721759000007296,f75f6084a35c62286f7c|3c92849ca3c66e131684|a2a06ccc69a0eaa8ddc8|79436222f418a7141a17|f2d446d3e31cec85b6f1
Q1975,1977,disease_6045,disease,Bệnh Pellagra là bệnh thiếu hụt vitamin gì?,exact_lexical,0.2,ebb4a1ca95c4e083ca1f,1000,200,1,1,1,1,1.0,0.061879899996711174,ebb4a1ca95c4e083ca1f|b80fabed1a5d9e6ec2ae|b4012293714828a88942|3aaf09bae8f49c95f82a|e04941d63f16fe810141
