question_id,dataset,query_type,question,expected_sources,config,selected_alpha,table_bonus,hit_at_5,rr_at_5,latency_seconds,retrieved_sources
Q0153,KB3_Information_Noise,Định lượng,"Em stress quá vì con cứ khóc lóc ăn vạ ép mẹ cho ăn kẹo, những điểm cần lưu ý để bé 34 tháng tuổi có hàm răng phát triển tốt ạ",trẻ 34 tháng tuổi.docx,Fixed alpha = 0.3,0.3,False,1,1.0,0.30999200002406724,trẻ 34 tháng tuổi.docx | hành vi - không ai hoàn hảo.pdf | dvcsskss_48201712.pdf | sức khỏe - không ai hoàn hảo.pdf | 12 lý do tại sao khiến bé khóc và làm thế nào để làm dịu chúng.docx
Q0153,KB3_Information_Noise,Định lượng,"Em stress quá vì con cứ khóc lóc ăn vạ ép mẹ cho ăn kẹo, những điểm cần lưu ý để bé 34 tháng tuổi có hàm răng phát triển tốt ạ",trẻ 34 tháng tuổi.docx,Fixed alpha = 0.4,0.4,False,1,1.0,0.3253763000248,trẻ 34 tháng tuổi.docx | dvcsskss_48201712.pdf | hành vi - không ai hoàn hảo.pdf | sức khỏe - không ai hoàn hảo.pdf | 12 lý do tại sao khiến bé khóc và làm thế nào để làm dịu chúng.docx
Q0153,KB3_Information_Noise,Định lượng,"Em stress quá vì con cứ khóc lóc ăn vạ ép mẹ cho ăn kẹo, những điểm cần lưu ý để bé 34 tháng tuổi có hàm răng phát triển tốt ạ",trẻ 34 tháng tuổi.docx,Fixed alpha = 0.5,0.5,False,1,1.0,0.3477535000129137,trẻ 34 tháng tuổi.docx | dvcsskss_48201712.pdf | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | 12 lý do tại sao khiến bé khóc và làm thế nào để làm dịu chúng.docx | sức khỏe - không ai hoàn hảo.pdf
Q0153,KB3_Information_Noise,Định lượng,"Em stress quá vì con cứ khóc lóc ăn vạ ép mẹ cho ăn kẹo, những điểm cần lưu ý để bé 34 tháng tuổi có hàm răng phát triển tốt ạ",trẻ 34 tháng tuổi.docx,Fixed alpha = 0.7,0.7,False,1,1.0,0.33749400000669993,trẻ 34 tháng tuổi.docx | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | dvcsskss_48201712.pdf | 12 lý do tại sao khiến bé khóc và làm thế nào để làm dịu chúng.docx | sức khỏe - không ai hoàn hảo.pdf
Q0153,KB3_Information_Noise,Định lượng,"Em stress quá vì con cứ khóc lóc ăn vạ ép mẹ cho ăn kẹo, những điểm cần lưu ý để bé 34 tháng tuổi có hàm răng phát triển tốt ạ",trẻ 34 tháng tuổi.docx,Adaptive alpha,0.4,False,1,1.0,0.3501970999932382,trẻ 34 tháng tuổi.docx | dvcsskss_48201712.pdf | hành vi - không ai hoàn hảo.pdf | sức khỏe - không ai hoàn hảo.pdf | 12 lý do tại sao khiến bé khóc và làm thế nào để làm dịu chúng.docx
Q0153,KB3_Information_Noise,Định lượng,"Em stress quá vì con cứ khóc lóc ăn vạ ép mẹ cho ăn kẹo, những điểm cần lưu ý để bé 34 tháng tuổi có hàm răng phát triển tốt ạ",trẻ 34 tháng tuổi.docx,Adaptive alpha + table bonus,0.4,True,1,1.0,0.3335746999946423,trẻ 34 tháng tuổi.docx | dvcsskss_48201712.pdf | hành vi - không ai hoàn hảo.pdf | sức khỏe - không ai hoàn hảo.pdf | 12 lý do tại sao khiến bé khóc và làm thế nào để làm dịu chúng.docx
Q0154,KB3_Information_Noise,Định lượng,"Con em trộm vía được 1 tháng rồi, sau khi sinh xong thì giai đoạn hậu sản được tính kéo dài bao lâu ạ?",1445371_improving-the-quality-and-care-of,Fixed alpha = 0.3,0.3,False,0,0.0,0.28239269999903627,chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | dvcsskss_48201712.pdf | 1445371_improving-the-quality-and-care-of-....pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | trầm cảm sau sinh.docx
Q0154,KB3_Information_Noise,Định lượng,"Con em trộm vía được 1 tháng rồi, sau khi sinh xong thì giai đoạn hậu sản được tính kéo dài bao lâu ạ?",1445371_improving-the-quality-and-care-of,Fixed alpha = 0.4,0.4,False,0,0.0,0.318788400007179,dvcsskss_48201712.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | 1445371_improving-the-quality-and-care-of-....pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | bo_de_me_va_be.xlsx
Q0154,KB3_Information_Noise,Định lượng,"Con em trộm vía được 1 tháng rồi, sau khi sinh xong thì giai đoạn hậu sản được tính kéo dài bao lâu ạ?",1445371_improving-the-quality-and-care-of,Fixed alpha = 0.5,0.5,False,0,0.0,0.2726173000119161,dvcsskss_48201712.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | 1445371_improving-the-quality-and-care-of-....pdf | bo_de_me_va_be.xlsx | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx
Q0154,KB3_Information_Noise,Định lượng,"Con em trộm vía được 1 tháng rồi, sau khi sinh xong thì giai đoạn hậu sản được tính kéo dài bao lâu ạ?",1445371_improving-the-quality-and-care-of,Fixed alpha = 0.7,0.7,False,0,0.0,0.3078631999960635,dvcsskss_48201712.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | bo_de_me_va_be.xlsx | 1445371_improving-the-quality-and-care-of-....pdf | chăm sóc sức khỏe của mẹ sau khi sinh cũng quan trọng như chăm em bé.docx
Q0154,KB3_Information_Noise,Định lượng,"Con em trộm vía được 1 tháng rồi, sau khi sinh xong thì giai đoạn hậu sản được tính kéo dài bao lâu ạ?",1445371_improving-the-quality-and-care-of,Adaptive alpha,0.4,False,0,0.0,0.2973409999976866,dvcsskss_48201712.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | 1445371_improving-the-quality-and-care-of-....pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | bo_de_me_va_be.xlsx
Q0154,KB3_Information_Noise,Định lượng,"Con em trộm vía được 1 tháng rồi, sau khi sinh xong thì giai đoạn hậu sản được tính kéo dài bao lâu ạ?",1445371_improving-the-quality-and-care-of,Adaptive alpha + table bonus,0.4,True,0,0.0,0.2646174000110477,dvcsskss_48201712.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | 1445371_improving-the-quality-and-care-of-....pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | bo_de_me_va_be.xlsx
Q0155,KB3_Information_Noise,Định lượng,"Mẹ chồng em bảo ngày xưa pha một ít rượu vào nước tẩy giun cho cháu là hết giun kim ngay, em thì sợ không dám làm, bé em được 11 tháng tuổi, cận nặng 8,8kg, hiện bé mới đi tiêu và có ra giun kim, em muốn hỏi xem hiện nay bé đã xổ giun được chưa và nếu được thì sử dụng thuốc loại gì, liều dùng ra sao?",trẻ dưới 2 tuổi có nên tẩy giun không.docx,Fixed alpha = 0.3,0.3,False,1,1.0,0.678545699978713,trẻ dưới 2 tuổi có nên tẩy giun không.docx | qa_me_bim_sau_sinh_100.xlsx | qa_me_bim_sau_sinh_100.xlsx | bo_de_me_va_be.xlsx | bo_de_me_va_be.xlsx
Q0155,KB3_Information_Noise,Định lượng,"Mẹ chồng em bảo ngày xưa pha một ít rượu vào nước tẩy giun cho cháu là hết giun kim ngay, em thì sợ không dám làm, bé em được 11 tháng tuổi, cận nặng 8,8kg, hiện bé mới đi tiêu và có ra giun kim, em muốn hỏi xem hiện nay bé đã xổ giun được chưa và nếu được thì sử dụng thuốc loại gì, liều dùng ra sao?",trẻ dưới 2 tuổi có nên tẩy giun không.docx,Fixed alpha = 0.4,0.4,False,1,1.0,0.7238823999941815,trẻ dưới 2 tuổi có nên tẩy giun không.docx | qa_me_bim_sau_sinh_100.xlsx | qa_me_bim_sau_sinh_100.xlsx | bo_de_me_va_be.xlsx | trẻ 21 tháng chậm phát triển chiều cao.docx
Q0155,KB3_Information_Noise,Định lượng,"Mẹ chồng em bảo ngày xưa pha một ít rượu vào nước tẩy giun cho cháu là hết giun kim ngay, em thì sợ không dám làm, bé em được 11 tháng tuổi, cận nặng 8,8kg, hiện bé mới đi tiêu và có ra giun kim, em muốn hỏi xem hiện nay bé đã xổ giun được chưa và nếu được thì sử dụng thuốc loại gì, liều dùng ra sao?",trẻ dưới 2 tuổi có nên tẩy giun không.docx,Fixed alpha = 0.5,0.5,False,1,1.0,0.7347295999934431,trẻ dưới 2 tuổi có nên tẩy giun không.docx | qa_me_bim_sau_sinh_100.xlsx | qa_me_bim_sau_sinh_100.xlsx | trẻ 21 tháng chậm phát triển chiều cao.docx | bo_de_me_va_be.xlsx
Q0155,KB3_Information_Noise,Định lượng,"Mẹ chồng em bảo ngày xưa pha một ít rượu vào nước tẩy giun cho cháu là hết giun kim ngay, em thì sợ không dám làm, bé em được 11 tháng tuổi, cận nặng 8,8kg, hiện bé mới đi tiêu và có ra giun kim, em muốn hỏi xem hiện nay bé đã xổ giun được chưa và nếu được thì sử dụng thuốc loại gì, liều dùng ra sao?",trẻ dưới 2 tuổi có nên tẩy giun không.docx,Fixed alpha = 0.7,0.7,False,1,1.0,0.7008380000188481,trẻ dưới 2 tuổi có nên tẩy giun không.docx | qa_me_bim_sau_sinh_100.xlsx | trẻ 21 tháng chậm phát triển chiều cao.docx | qa_me_bim_sau_sinh_100.xlsx | bo_de_me_va_be.xlsx
Q0155,KB3_Information_Noise,Định lượng,"Mẹ chồng em bảo ngày xưa pha một ít rượu vào nước tẩy giun cho cháu là hết giun kim ngay, em thì sợ không dám làm, bé em được 11 tháng tuổi, cận nặng 8,8kg, hiện bé mới đi tiêu và có ra giun kim, em muốn hỏi xem hiện nay bé đã xổ giun được chưa và nếu được thì sử dụng thuốc loại gì, liều dùng ra sao?",trẻ dưới 2 tuổi có nên tẩy giun không.docx,Adaptive alpha,0.4,False,1,1.0,0.7131183999881614,trẻ dưới 2 tuổi có nên tẩy giun không.docx | qa_me_bim_sau_sinh_100.xlsx | qa_me_bim_sau_sinh_100.xlsx | bo_de_me_va_be.xlsx | trẻ 21 tháng chậm phát triển chiều cao.docx
Q0155,KB3_Information_Noise,Định lượng,"Mẹ chồng em bảo ngày xưa pha một ít rượu vào nước tẩy giun cho cháu là hết giun kim ngay, em thì sợ không dám làm, bé em được 11 tháng tuổi, cận nặng 8,8kg, hiện bé mới đi tiêu và có ra giun kim, em muốn hỏi xem hiện nay bé đã xổ giun được chưa và nếu được thì sử dụng thuốc loại gì, liều dùng ra sao?",trẻ dưới 2 tuổi có nên tẩy giun không.docx,Adaptive alpha + table bonus,0.4,True,1,1.0,0.6651493000099435,trẻ dưới 2 tuổi có nên tẩy giun không.docx | qa_me_bim_sau_sinh_100.xlsx | qa_me_bim_sau_sinh_100.xlsx | bo_de_me_va_be.xlsx | trẻ 21 tháng chậm phát triển chiều cao.docx
Q0156,KB3_Information_Noise,Định lượng,"Em tính mua bình sữa lớn cho con 2 tuần sau, dung tích dạ dày trẻ từ ngày thứ 5 đến ngày thứ 7 sau đẻ là bao nhiêu ạ",tài liệu khóa học nuôi con bằng sữa mẹ.pdf,Fixed alpha = 0.3,0.3,False,1,0.5,0.14676770000369288,chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | dvcsskss_48201712.pdf | tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx
Q0156,KB3_Information_Noise,Định lượng,"Em tính mua bình sữa lớn cho con 2 tuần sau, dung tích dạ dày trẻ từ ngày thứ 5 đến ngày thứ 7 sau đẻ là bao nhiêu ạ",tài liệu khóa học nuôi con bằng sữa mẹ.pdf,Fixed alpha = 0.4,0.4,False,1,0.5,0.1378678999899421,chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx | dvcsskss_48201712.pdf
Q0156,KB3_Information_Noise,Định lượng,"Em tính mua bình sữa lớn cho con 2 tuần sau, dung tích dạ dày trẻ từ ngày thứ 5 đến ngày thứ 7 sau đẻ là bao nhiêu ạ",tài liệu khóa học nuôi con bằng sữa mẹ.pdf,Fixed alpha = 0.5,0.5,False,1,0.5,0.13922979999915697,chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx | dvcsskss_48201712.pdf
Q0156,KB3_Information_Noise,Định lượng,"Em tính mua bình sữa lớn cho con 2 tuần sau, dung tích dạ dày trẻ từ ngày thứ 5 đến ngày thứ 7 sau đẻ là bao nhiêu ạ",tài liệu khóa học nuôi con bằng sữa mẹ.pdf,Fixed alpha = 0.7,0.7,False,1,0.25,0.15466090000700206,chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx
Q0156,KB3_Information_Noise,Định lượng,"Em tính mua bình sữa lớn cho con 2 tuần sau, dung tích dạ dày trẻ từ ngày thứ 5 đến ngày thứ 7 sau đẻ là bao nhiêu ạ",tài liệu khóa học nuôi con bằng sữa mẹ.pdf,Adaptive alpha,0.4,False,1,0.5,0.13979879999533296,chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx | dvcsskss_48201712.pdf
Q0156,KB3_Information_Noise,Định lượng,"Em tính mua bình sữa lớn cho con 2 tuần sau, dung tích dạ dày trẻ từ ngày thứ 5 đến ngày thứ 7 sau đẻ là bao nhiêu ạ",tài liệu khóa học nuôi con bằng sữa mẹ.pdf,Adaptive alpha + table bonus,0.4,True,1,0.25,0.16114630000083707,chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx | tại sao chúng ta không cần cho trẻ sơ sinh dưới 6 tháng tuổi uống nước.docx | số bữa ăn dặm trong ngày của trẻ từ 6 tháng.docx | tài liệu khóa học nuôi con bằng sữa mẹ.pdf | chăm sóc bà mẹ và trẻ trong tuần đầu tiên sau sinh.docx
Q0157,KB3_Information_Noise,Định lượng,"Chồng em đang đi công tác xa 1 tháng, chồng em cần làm gì để giúp em vượt qua giai đoạn bị trầm cảm sau sinh nhẹ ạ","sổ tay 4steps - trang 59,60",Fixed alpha = 0.3,0.3,False,0,0.0,0.15597059999709018,cách vượt qua rạn nứt hôn nhân sau sinh con.docx | d3fa1053-wp8-postpartum-care-handbook-viet.pdf | bo_de_me_va_be.xlsx | trầm cảm sau sinh.docx | cách vượt qua rạn nứt hôn nhân sau sinh con.docx
Q0157,KB3_Information_Noise,Định lượng,"Chồng em đang đi công tác xa 1 tháng, chồng em cần làm gì để giúp em vượt qua giai đoạn bị trầm cảm sau sinh nhẹ ạ","sổ tay 4steps - trang 59,60",Fixed alpha = 0.4,0.4,False,0,0.0,0.14047120002214797,cách vượt qua rạn nứt hôn nhân sau sinh con.docx | d3fa1053-wp8-postpartum-care-handbook-viet.pdf | bo_de_me_va_be.xlsx | cách vượt qua rạn nứt hôn nhân sau sinh con.docx | trầm cảm sau sinh.docx
Q0157,KB3_Information_Noise,Định lượng,"Chồng em đang đi công tác xa 1 tháng, chồng em cần làm gì để giúp em vượt qua giai đoạn bị trầm cảm sau sinh nhẹ ạ","sổ tay 4steps - trang 59,60",Fixed alpha = 0.5,0.5,False,0,0.0,0.13750720000825822,cách vượt qua rạn nứt hôn nhân sau sinh con.docx | d3fa1053-wp8-postpartum-care-handbook-viet.pdf | cách vượt qua rạn nứt hôn nhân sau sinh con.docx | bo_de_me_va_be.xlsx | trầm cảm sau sinh.docx
Q0157,KB3_Information_Noise,Định lượng,"Chồng em đang đi công tác xa 1 tháng, chồng em cần làm gì để giúp em vượt qua giai đoạn bị trầm cảm sau sinh nhẹ ạ","sổ tay 4steps - trang 59,60",Fixed alpha = 0.7,0.7,False,0,0.0,0.14964550000149757,cách vượt qua rạn nứt hôn nhân sau sinh con.docx | cách vượt qua rạn nứt hôn nhân sau sinh con.docx | hướng dẫn chăm sóc mẹ sau sinh thường.docx | d3fa1053-wp8-postpartum-care-handbook-viet.pdf | trầm cảm sau sinh.docx
Q0157,KB3_Information_Noise,Định lượng,"Chồng em đang đi công tác xa 1 tháng, chồng em cần làm gì để giúp em vượt qua giai đoạn bị trầm cảm sau sinh nhẹ ạ","sổ tay 4steps - trang 59,60",Adaptive alpha,0.4,False,0,0.0,0.1550998000020627,cách vượt qua rạn nứt hôn nhân sau sinh con.docx | d3fa1053-wp8-postpartum-care-handbook-viet.pdf | bo_de_me_va_be.xlsx | cách vượt qua rạn nứt hôn nhân sau sinh con.docx | trầm cảm sau sinh.docx
Q0157,KB3_Information_Noise,Định lượng,"Chồng em đang đi công tác xa 1 tháng, chồng em cần làm gì để giúp em vượt qua giai đoạn bị trầm cảm sau sinh nhẹ ạ","sổ tay 4steps - trang 59,60",Adaptive alpha + table bonus,0.4,True,0,0.0,0.1475098000082653,cách vượt qua rạn nứt hôn nhân sau sinh con.docx | d3fa1053-wp8-postpartum-care-handbook-viet.pdf | bo_de_me_va_be.xlsx | cách vượt qua rạn nứt hôn nhân sau sinh con.docx | trầm cảm sau sinh.docx
Q0158,KB3_Information_Noise,Định lượng,"Hàng xóm bảo bé lớn sẽ tự biết nói đừng lo, nhưng em thì thấy con 22 tháng chỉ tay không nói gì khác người ta, con em đã 22 tháng tuổi rồi mà vẫn chậm nói, chưa thể phát âm được những từ ngữ cơ bản, bé cứ dùng tay chân để chỉ trỏ mỗi khi muốn gì đó thì có phải là dấu hiệu đáng lo không",trẻ 22 tháng tuổi chậm nói điều trị như thế nào.docx,Fixed alpha = 0.3,0.3,False,1,1.0,0.28551440002047457,trẻ 22 tháng tuổi chậm nói điều trị như thế nào.docx | bé hơn 6 tháng chưa biết.docx | hành vi - không ai hoàn hảo.pdf | trẻ 21 tháng chậm phát triển chiều cao.docx | qa_me_bim_sau_sinh_100.xlsx
Q0158,KB3_Information_Noise,Định lượng,"Hàng xóm bảo bé lớn sẽ tự biết nói đừng lo, nhưng em thì thấy con 22 tháng chỉ tay không nói gì khác người ta, con em đã 22 tháng tuổi rồi mà vẫn chậm nói, chưa thể phát âm được những từ ngữ cơ bản, bé cứ dùng tay chân để chỉ trỏ mỗi khi muốn gì đó thì có phải là dấu hiệu đáng lo không",trẻ 22 tháng tuổi chậm nói điều trị như thế nào.docx,Fixed alpha = 0.4,0.4,False,1,1.0,0.29353990001254715,trẻ 22 tháng tuổi chậm nói điều trị như thế nào.docx | hành vi - không ai hoàn hảo.pdf | qa_me_bim_sau_sinh_100.xlsx | bé hơn 6 tháng chưa biết.docx | trẻ 21 tháng chậm phát triển chiều cao.docx
Q0158,KB3_Information_Noise,Định lượng,"Hàng xóm bảo bé lớn sẽ tự biết nói đừng lo, nhưng em thì thấy con 22 tháng chỉ tay không nói gì khác người ta, con em đã 22 tháng tuổi rồi mà vẫn chậm nói, chưa thể phát âm được những từ ngữ cơ bản, bé cứ dùng tay chân để chỉ trỏ mỗi khi muốn gì đó thì có phải là dấu hiệu đáng lo không",trẻ 22 tháng tuổi chậm nói điều trị như thế nào.docx,Fixed alpha = 0.5,0.5,False,1,1.0,0.2823999999964144,trẻ 22 tháng tuổi chậm nói điều trị như thế nào.docx | hành vi - không ai hoàn hảo.pdf | qa_me_bim_sau_sinh_100.xlsx | trẻ 21 tháng chậm phát triển chiều cao.docx | bé hơn 6 tháng chưa biết.docx
